id,task_id,resource_id,etc,actuals
1,7,20,25.00,14.50
2,21,1,35.80,0.00
3,37,1,17.00,16.50
4,54,9,12.00,26.00
5,5,2,25.00,17.90
6,2,4,16.00,25.60
7,9,12,25.00,0.00
8,20,3,0.00,25.90
9,37,8,17.00,16.80
10,38,6,36.80,33.90
11,8,1,0.00,27.95
12,38,12,36.00,41.85
13,22,11,35.00,14.60
14,1,5,13.00,12.85
15,53,1,0.00,33.50
16,36,6,23.00,0.00
17,39,9,34.00,0.00
18,32,11,0.00,21.70
19,19,19,15.00,14.55
20,8,20,0.00,15.90
21,40,10,17.00,26.50
22,41,8,0.00,23.80
23,18,7,24.00,0.00
24,44,17,0.00,31.85
25,23,19,0.00,19.80
26,10,7,13.00,12.95
27,52,18,17.00,26.60
28,31,7,12.00,11.95
29,22,3,24.00,13.95
30,23,3,0.00,21.75
31,43,12,25.00,24.50
32,55,18,13.00,12.85
33,45,16,17.00,0.00
34,24,8,22.00,0.00
35,42,1,34.00,0.00
36,46,13,16.00,15.80
37,17,20,0.00,29.80
38,51,13,23.00,0.00
39,7,19,27.00,16.60
40,47,2,0.00,13.95
41,16,14,25.00,34.20
42,11,15,0.00,36.50
43,25,9,0.00,26.80
44,30,18,22.50,0.00
45,39,19,38.50,0.00
46,35,20,0.00,21.70
47,56,17,0.00,14.90
48,24,2,13.50,0.00
49,48,16,17.50,0.00
50,6,9,12.50,0.00
51,50,14,0.00,28.50
52,26,15,0.00,31.90
53,49,18,25.50,24.60
54,12,9,33.50,0.00
55,50,6,0.00,23.20
56,15,10,12.50,0.00
57,60,7,14.50,0.00
58,40,8,16.50,15.50
59,1,8,25.50,14.70
60,2,10,13.50,22.80
61,49,11,17.50,26.40
62,27,9,24.50,0.00
63,33,3,15.50,0.00
64,57,14,0.00,16.50
65,59,12,0.00,19.90
66,29,16,0.00,16.20
67,28,13,37.50,26.80
68,13,12,0.00,26.90
69,51,17,14.50,0.00
70,41,2,0.00,21.10
71,58,4,15.50,24.50
72,29,5,0.00,26.30
73,14,15,0.00,14.00
74,52,2,12.50,11.70
75,34,1,0.00,23.60
76,48,3,26.50,0.00
77,58,2,15.50,14.20
78,6,10,13.50,0.00
79,9,1,27.50,0.00
80,57,16,0.00,26.60
81,14,20,15.00,14.50
82,30,7,13.00,0.00
83,42,19,37.00,0.00
84,25,20,22.00,11.80
85,53,4,14.00,13.90
86,31,16,16.00,15.60
87,3,8,19.00,0.00
88,47,18,0.00,15.90
89,32,3,0.00,13.80
90,28,13,22.00,31.90
91,5,9,14.00,17.95
92,33,11,16.00,0.00
93,13,17,0.00,14.60
94,56,14,0.00,15.85
95,59,10,0.00,13.50
96,43,3,12.00,21.75
97,15,20,14.00,0.00
98,35,11,0.00,11.70
99,55,12,15.00,14.55
100,34,6,0.00,12.90
101,44,13,0.00,13.50
102,54,4,12.00,16.00
103,10,16,14.00,13.95
104,21,14,16.00,0.00
105,4,15,5.00,14.80
106,26,14,0.00,35.95
107,60,18,17.00,0.00
108,16,17,22.00,21.95
109,12,12,34.00,0.00
110,20,6,0.00,21.75
111,45,5,15.00,0.00
112,17,7,0.00,15.85
113,36,4,17.00,0.00
114,19,6,12.00,11.90
115,46,19,14.00,13.95
116,3,1,11.80,0.00
117,4,5,15.00,14.80
118,18,13,13.00,0.00
119,27,15,17.00,0.00
120,11,5,0.00,23.95