id,name,start,finish,created_date,is_active
1,Project A,2023-01-02 08:00:00,2024-11-11 17:00:00,2023-01-01 08:00:00,TRUE
2,Project B,2023-02-02 08:00:00,2025-07-01 17:00:00,2023-02-01 08:00:00,TRUE
3,Project C,2023-03-02 08:00:00,2025-08-01 17:00:00,2023-03-01 08:00:00,TRUE
4,Project D,2023-04-02 08:00:00,2025-09-01 17:00:00,2023-04-01 08:00:00,TRUE
5,Project E,2023-05-02 08:00:00,2024-10-01 17:00:00,2023-05-01 08:00:00,FALSE
6,Project F,2023-06-02 08:00:00,2025-11-01 17:00:00,2023-06-01 08:00:00,TRUE
7,Project G,2023-07-02 08:00:00,2024-12-01 17:00:00,2023-07-01 08:00:00,TRUE
8,Project H,2023-08-02 08:00:00,2025-01-01 17:00:00,2023-08-01 08:00:00,TRUE
9,Project I,2023-09-02 08:00:00,2025-02-01 17:00:00,2023-09-01 08:00:00,TRUE
10,Project J,2023-10-02 08:00:00,2025-03-01 17:00:00,2023-10-01 08:00:00,TRUE
11,Project K,2023-11-02 08:00:00,2025-04-01 17:00:00,2023-11-01 08:00:00,TRUE
12,Project L,2023-12-02 08:00:00,2024-11-01 17:00:00,2023-12-01 08:00:00,TRUE
13,Project M,2024-01-02 08:00:00,2024-10-25 17:00:00,2024-01-01 08:00:00,TRUE
14,Project N,2024-02-02 08:00:00,2024-10-28 17:00:00,2024-02-01 08:00:00,TRUE
15,Project O,2024-03-02 08:00:00,2024-10-30 17:00:00,2024-03-01 08:00:00,TRUE
16,Project P,2024-04-02 08:00:00,2024-11-01 17:00:00,2024-04-01 08:00:00,TRUE
17,Project Q,2024-05-02 08:00:00,2024-11-01 17:00:00,2024-05-01 08:00:00,TRUE
18,Project R,2024-06-02 08:00:00,2024-11-11 17:00:00,2024-06-01 08:00:00,TRUE
19,Project S,2024-07-02 08:00:00,2025-12-01 17:00:00,2024-07-01 08:00:00,TRUE
20,Project T,2024-08-02 08:00:00,2025-01-01 17:00:00,2024-08-01 08:00:00,TRUE